Tue Jul 23 07:48:54 2024       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.54.03              Driver Version: 535.54.03    CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  | 00000000:9E:00.0 Off |                    0 |
| N/A   24C    P0              53W / 400W |      4MiB / 40960MiB |      0%      Default |
|                                         |                      |             Disabled |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|  No running processes found                                                           |
+---------------------------------------------------------------------------------------+
Start training
“Step2....................”
“Step3....................”
constructing 9 ConvTransformerEncoderLayers
Ranger optimizer loaded. 
Gradient Centralization usage = True
GC applied to both conv and fc layers
  0%|          | 0/182 [00:00<?, ?it/s]/work/02/gs58/d58004/mambaforge/envs/torch/lib/python3.9/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/work/02/gs58/d58004/ideas/RibonanzaNet/Ranger-Deep-Learning-Optimizer/ranger/ranger.py:138: UserWarning: This overload of addcmul_ is deprecated:
	addcmul_(Number value, Tensor tensor1, Tensor tensor2)
Consider using one of the following signatures instead:
	addcmul_(Tensor tensor1, Tensor tensor2, *, Number value) (Triggered internally at ../torch/csrc/utils/python_arg_parser.cpp:1519.)
  exp_avg_sq.mul_(beta2).addcmul_(1 - beta2, grad, grad)
Epoch 1 Loss: 0.05782541632652283:   0%|          | 0/182 [00:14<?, ?it/s]
Epoch 19 Loss: 0.04020607161025206:   3%|▎         | 5/182 [00:10<04:58,  1.69s/it]
Epoch 19 Loss: 0.04020607161025206:   3%|▎         | 6/182 [00:10<04:57,  1.69s/it]
Epoch 19 Loss: 0.03949317016771862:   3%|▎         | 6/182 [00:11<04:57,  1.69s/it]
Epoch 19 Loss: 0.03949317016771862:   4%|▍         | 7/182 [00:11<04:55,  1.69s/it]
Epoch 19 Loss: 0.04068906418979168:   4%|▍         | 7/182 [00:13<04:55,  1.69s/it]
Epoch 19 Loss: 0.04068906418979168:   4%|▍         | 8/182 [00:13<04:54,  1.69s/it]
Epoch 19 Loss: 0.040623150765895844:   4%|▍         | 8/182 [00:15<04:54,  1.69s/it]
Epoch 19 Loss: 0.040623150765895844:   5%|▍         | 9/182 [00:15<04:52,  1.69s/it]
Epoch 19 Loss: 0.04162983372807503:   5%|▍         | 9/182 [00:16<04:52,  1.69s/it] 
Epoch 19 Loss: 0.04162983372807503:   5%|▌         | 10/182 [00:16<04:50,  1.69s/it]
Epoch 19 Loss: 0.04314294999296015:   5%|▌         | 10/182 [00:18<04:50,  1.69s/it]
Epoch 19 Loss: 0.04314294999296015:   6%|▌         | 11/182 [00:18<04:48,  1.69s/it]
Epoch 19 Loss: 0.04286132628719012:   6%|▌         | 11/182 [00:20<04:48,  1.69s/it]
Epoch 19 Loss: 0.04286132628719012:   7%|▋         | 12/182 [00:20<04:47,  1.69s/it]
Epoch 19 Loss: 0.04289417799848776:   7%|▋         | 12/182 [00:21<04:47,  1.69s/it]
Epoch 19 Loss: 0.04289417799848776:   7%|▋         | 13/182 [00:21<04:45,  1.69s/it]
Epoch 19 Loss: 0.042888877647263665:   7%|▋         | 13/182 [00:23<04:45,  1.69s/it]
Epoch 19 Loss: 0.042888877647263665:   8%|▊         | 14/182 [00:23<04:43,  1.69s/it]
Epoch 19 Loss: 0.04326234335700671:   8%|▊         | 14/182 [00:25<04:43,  1.69s/it] 
Epoch 19 Loss: 0.04326234335700671:   8%|▊         | 15/182 [00:25<04:42,  1.69s/it]
Epoch 19 Loss: 0.04329007933847606:   8%|▊         | 15/182 [00:27<04:42,  1.69s/it]
Epoch 19 Loss: 0.04329007933847606:   9%|▉         | 16/182 [00:27<04:40,  1.69s/it]
Epoch 19 Loss: 0.043591081657830405:   9%|▉         | 16/182 [00:28<04:40,  1.69s/it]
Epoch 19 Loss: 0.043591081657830405:   9%|▉         | 17/182 [00:28<04:38,  1.69s/it]
Epoch 19 Loss: 0.043295296322968274:   9%|▉         | 17/182 [00:30<04:38,  1.69s/it]
Epoch 19 Loss: 0.043295296322968274:  10%|▉         | 18/182 [00:30<04:37,  1.69s/it]
Epoch 19 Loss: 0.043414626074464696:  10%|▉         | 18/182 [00:32<04:37,  1.69s/it]
Epoch 19 Loss: 0.043414626074464696:  10%|█         | 19/182 [00:32<04:35,  1.69s/it]
Epoch 19 Loss: 0.04410773664712906:  10%|█         | 19/182 [00:33<04:35,  1.69s/it] 
Epoch 19 Loss: 0.04410773664712906:  11%|█         | 20/182 [00:33<04:33,  1.69s/it]
Epoch 19 Loss: 0.044301151164940426:  11%|█         | 20/182 [00:35<04:33,  1.69s/it]
Epoch 19 Loss: 0.044301151164940426:  12%|█▏        | 21/182 [00:35<04:31,  1.69s/it]
Epoch 19 Loss: 0.04429969631812789:  12%|█▏        | 21/182 [00:37<04:31,  1.69s/it] 
Epoch 19 Loss: 0.04429969631812789:  12%|█▏        | 22/182 [00:37<04:30,  1.69s/it]
Epoch 19 Loss: 0.04422992889000022:  12%|█▏        | 22/182 [00:38<04:30,  1.69s/it]
Epoch 19 Loss: 0.04422992889000022:  13%|█▎        | 23/182 [00:38<04:28,  1.69s/it]
Epoch 19 Loss: 0.04417793840790788:  13%|█▎        | 23/182 [00:40<04:28,  1.69s/it]
Epoch 19 Loss: 0.04417793840790788:  13%|█▎        | 24/182 [00:40<04:27,  1.69s/it]
Epoch 19 Loss: 0.04440564855933189:  13%|█▎        | 24/182 [00:42<04:27,  1.69s/it]
Epoch 19 Loss: 0.04440564855933189:  14%|█▎        | 25/182 [00:42<04:25,  1.69s/it]
Epoch 19 Loss: 0.04428630479826377:  14%|█▎        | 25/182 [00:43<04:25,  1.69s/it]
Epoch 19 Loss: 0.04428630479826377:  14%|█▍        | 26/182 [00:43<04:23,  1.69s/it]
Epoch 19 Loss: 0.044098515477445394:  14%|█▍        | 26/182 [00:45<04:23,  1.69s/it]
Epoch 19 Loss: 0.044098515477445394:  15%|█▍        | 27/182 [00:45<04:21,  1.69s/it]
Epoch 19 Loss: 0.044247791703258245:  15%|█▍        | 27/182 [00:47<04:21,  1.69s/it]
Epoch 19 Loss: 0.044247791703258245:  15%|█▌        | 28/182 [00:47<04:20,  1.69s/it]
Epoch 19 Loss: 0.04441083762152442:  15%|█▌        | 28/182 [00:48<04:20,  1.69s/it] 
Epoch 19 Loss: 0.04441083762152442:  16%|█▌        | 29/182 [00:48<04:18,  1.69s/it]
Epoch 19 Loss: 0.04448074276248614:  16%|█▌        | 29/182 [00:50<04:18,  1.69s/it]
Epoch 19 Loss: 0.04448074276248614:  16%|█▋        | 30/182 [00:50<04:17,  1.69s/it]
Epoch 19 Loss: 0.04466734790513592:  16%|█▋        | 30/182 [00:52<04:17,  1.69s/it]
Epoch 19 Loss: 0.04466734790513592:  17%|█▋        | 31/182 [00:52<04:15,  1.69s/it]
Epoch 19 Loss: 0.04459673375822604:  17%|█▋        | 31/182 [00:54<04:15,  1.69s/it]
Epoch 19 Loss: 0.04459673375822604:  18%|█▊        | 32/182 [00:54<04:13,  1.69s/it]
Epoch 19 Loss: 0.04452442332650676:  18%|█▊        | 32/182 [00:55<04:13,  1.69s/it]
Epoch 19 Loss: 0.04452442332650676:  18%|█▊        | 33/182 [00:55<04:11,  1.69s/it]
Epoch 19 Loss: 0.04434226738179431:  18%|█▊        | 33/182 [00:57<04:11,  1.69s/it]
Epoch 19 Loss: 0.04434226738179431:  19%|█▊        | 34/182 [00:57<04:09,  1.69s/it]
Epoch 19 Loss: 0.04453905639903886:  19%|█▊        | 34/182 [00:59<04:09,  1.69s/it]
Epoch 19 Loss: 0.04453905639903886:  19%|█▉        | 35/182 [00:59<04:08,  1.69s/it]
Epoch 19 Loss: 0.04443935315228171:  19%|█▉        | 35/182 [01:00<04:08,  1.69s/it]
Epoch 19 Loss: 0.04443935315228171:  20%|█▉        | 36/182 [01:00<04:06,  1.69s/it]
Epoch 19 Loss: 0.04450788409323306:  20%|█▉        | 36/182 [01:02<04:06,  1.69s/it]
Epoch 19 Loss: 0.04450788409323306:  20%|██        | 37/182 [01:02<04:04,  1.69s/it]
Epoch 19 Loss: 0.04437449917589363:  20%|██        | 37/182 [01:04<04:04,  1.69s/it]
Epoch 19 Loss: 0.04437449917589363:  21%|██        | 38/182 [01:04<04:03,  1.69s/it]
Epoch 19 Loss: 0.04421895761520435:  21%|██        | 38/182 [01:05<04:03,  1.69s/it]
Epoch 19 Loss: 0.04421895761520435:  21%|██▏       | 39/182 [01:05<04:01,  1.69s/it]
Epoch 19 Loss: 0.04418113566935063:  21%|██▏       | 39/182 [01:07<04:01,  1.69s/it]
Epoch 19 Loss: 0.04418113566935063:  22%|██▏       | 40/182 [01:07<03:59,  1.69s/it]
Epoch 19 Loss: 0.0441560512635766:  22%|██▏       | 40/182 [01:09<03:59,  1.69s/it] 
Epoch 19 Loss: 0.0441560512635766:  23%|██▎       | 41/182 [01:09<03:57,  1.69s/it]
Epoch 19 Loss: 0.044591791750419704:  23%|██▎       | 41/182 [01:10<03:57,  1.69s/it]
Epoch 19 Loss: 0.044591791750419704:  23%|██▎       | 42/182 [01:10<03:56,  1.69s/it]
Epoch 19 Loss: 0.04463767528880474:  23%|██▎       | 42/182 [01:12<03:56,  1.69s/it] 
Epoch 19 Loss: 0.04463767528880474:  24%|██▎       | 43/182 [01:12<03:55,  1.69s/it]
Epoch 19 Loss: 0.04457645465365865:  24%|██▎       | 43/182 [01:14<03:55,  1.69s/it]
Epoch 19 Loss: 0.04457645465365865:  24%|██▍       | 44/182 [01:14<03:53,  1.69s/it]
Epoch 19 Loss: 0.044648028827375834:  24%|██▍       | 44/182 [01:16<03:53,  1.69s/it]
Epoch 19 Loss: 0.044648028827375834:  25%|██▍       | 45/182 [01:16<03:51,  1.69s/it]
Epoch 19 Loss: 0.04472140117507914:  25%|██▍       | 45/182 [01:17<03:51,  1.69s/it] 
Epoch 19 Loss: 0.04472140117507914:  25%|██▌       | 46/182 [01:17<03:49,  1.69s/it]
Epoch 19 Loss: 0.04482145227016287:  25%|██▌       | 46/182 [01:19<03:49,  1.69s/it]
Epoch 19 Loss: 0.04482145227016287:  26%|██▌       | 47/182 [01:19<03:47,  1.69s/it]
Epoch 19 Loss: 0.0448875625928243:  26%|██▌       | 47/182 [01:21<03:47,  1.69s/it] 
Epoch 19 Loss: 0.0448875625928243:  26%|██▋       | 48/182 [01:21<03:46,  1.69s/it]
Epoch 19 Loss: 0.04502753776555159:  26%|██▋       | 48/182 [01:22<03:46,  1.69s/it]
Epoch 19 Loss: 0.04502753776555159:  27%|██▋       | 49/182 [01:22<03:45,  1.69s/it]
Epoch 19 Loss: 0.04503264494240284:  27%|██▋       | 49/182 [01:24<03:45,  1.69s/it]
Epoch 19 Loss: 0.04503264494240284:  27%|██▋       | 50/182 [01:24<03:43,  1.69s/it]
Epoch 19 Loss: 0.045012721901430804:  27%|██▋       | 50/182 [01:26<03:43,  1.69s/it]
Epoch 19 Loss: 0.045012721901430804:  28%|██▊       | 51/182 [01:26<03:41,  1.69s/it]
Epoch 19 Loss: 0.044933320524600834:  28%|██▊       | 51/182 [01:27<03:41,  1.69s/it]
Epoch 19 Loss: 0.044933320524600834:  29%|██▊       | 52/182 [01:27<03:39,  1.69s/it]
Epoch 19 Loss: 0.04492110759019852:  29%|██▊       | 52/182 [01:29<03:39,  1.69s/it] 
Epoch 19 Loss: 0.04492110759019852:  29%|██▉       | 53/182 [01:29<03:37,  1.69s/it]
Epoch 19 Loss: 0.04476689167872623:  29%|██▉       | 53/182 [01:31<03:37,  1.69s/it]
Epoch 19 Loss: 0.04476689167872623:  30%|██▉       | 54/182 [01:31<03:36,  1.69s/it]
Epoch 19 Loss: 0.044745891134847296:  30%|██▉       | 54/182 [01:32<03:36,  1.69s/it]
Epoch 19 Loss: 0.044745891134847296:  30%|███       | 55/182 [01:32<03:34,  1.69s/it]
Epoch 19 Loss: 0.04518304292910865:  30%|███       | 55/182 [01:34<03:34,  1.69s/it] 
Epoch 19 Loss: 0.04518304292910865:  31%|███       | 56/182 [01:34<03:32,  1.69s/it]
Epoch 19 Loss: 0.04522454634047391:  31%|███       | 56/182 [01:36<03:32,  1.69s/it]
Epoch 19 Loss: 0.04522454634047391:  31%|███▏      | 57/182 [01:36<03:31,  1.69s/it]
Epoch 19 Loss: 0.04523537468550534:  31%|███▏      | 57/182 [01:37<03:31,  1.69s/it]
Epoch 19 Loss: 0.04523537468550534:  32%|███▏      | 58/182 [01:37<03:29,  1.69s/it]
Epoch 19 Loss: 0.04519447993676541:  32%|███▏      | 58/182 [01:39<03:29,  1.69s/it]
Epoch 19 Loss: 0.04519447993676541:  32%|███▏      | 59/182 [01:39<03:27,  1.69s/it]
Epoch 19 Loss: 0.04523289694140355:  32%|███▏      | 59/182 [01:41<03:27,  1.69s/it]
Epoch 19 Loss: 0.04523289694140355:  33%|███▎      | 60/182 [01:41<03:26,  1.69s/it]
Epoch 19 Loss: 0.045327282953457754:  33%|███▎      | 60/182 [01:43<03:26,  1.69s/it]
Epoch 19 Loss: 0.045327282953457754:  34%|███▎      | 61/182 [01:43<03:24,  1.69s/it]
Epoch 19 Loss: 0.04526106514517338:  34%|███▎      | 61/182 [01:44<03:24,  1.69s/it] 
Epoch 19 Loss: 0.04526106514517338:  34%|███▍      | 62/182 [01:44<03:22,  1.69s/it]
Epoch 19 Loss: 0.04524347186088562:  34%|███▍      | 62/182 [01:46<03:22,  1.69s/it]
Epoch 19 Loss: 0.04524347186088562:  35%|███▍      | 63/182 [01:46<03:20,  1.69s/it]
Epoch 19 Loss: 0.045249769871588796:  35%|███▍      | 63/182 [01:48<03:20,  1.69s/it]
Epoch 19 Loss: 0.045249769871588796:  35%|███▌      | 64/182 [01:48<03:19,  1.69s/it]
Epoch 19 Loss: 0.04513116880105092:  35%|███▌      | 64/182 [01:49<03:19,  1.69s/it] 
Epoch 19 Loss: 0.04513116880105092:  36%|███▌      | 65/182 [01:49<03:17,  1.69s/it]
Epoch 19 Loss: 0.04510565333519921:  36%|███▌      | 65/182 [01:51<03:17,  1.69s/it]
Epoch 19 Loss: 0.04510565333519921:  36%|███▋      | 66/182 [01:51<03:16,  1.69s/it]
Epoch 19 Loss: 0.04516003725688849:  36%|███▋      | 66/182 [01:53<03:16,  1.69s/it]
Epoch 19 Loss: 0.04516003725688849:  37%|███▋      | 67/182 [01:53<03:14,  1.69s/it]
Epoch 19 Loss: 0.04516067865359433:  37%|███▋      | 67/182 [01:54<03:14,  1.69s/it]
Epoch 19 Loss: 0.04516067865359433:  37%|███▋      | 68/182 [01:54<03:12,  1.69s/it]
Epoch 19 Loss: 0.045234105023353:  37%|███▋      | 68/182 [01:56<03:12,  1.69s/it]  
Epoch 19 Loss: 0.045234105023353:  38%|███▊      | 69/182 [01:56<03:10,  1.69s/it]
Epoch 19 Loss: 0.045188271360737935:  38%|███▊      | 69/182 [01:58<03:10,  1.69s/it]
Epoch 19 Loss: 0.045188271360737935:  38%|███▊      | 70/182 [01:58<03:09,  1.69s/it]
Epoch 19 Loss: 0.045186525971536905:  38%|███▊      | 70/182 [01:59<03:09,  1.69s/it]
Epoch 19 Loss: 0.045186525971536905:  39%|███▉      | 71/182 [01:59<03:07,  1.69s/it]
Epoch 19 Loss: 0.045201140714602336:  39%|███▉      | 71/182 [02:01<03:07,  1.69s/it]
Epoch 19 Loss: 0.045201140714602336:  40%|███▉      | 72/182 [02:01<03:06,  1.69s/it]
Epoch 19 Loss: 0.04528802566944736:  40%|███▉      | 72/182 [02:03<03:06,  1.69s/it] 
Epoch 19 Loss: 0.04528802566944736:  40%|████      | 73/182 [02:03<03:04,  1.69s/it]
Epoch 19 Loss: 0.04522895677065527:  40%|████      | 73/182 [02:05<03:04,  1.69s/it]
Epoch 19 Loss: 0.04522895677065527:  41%|████      | 74/182 [02:05<03:02,  1.69s/it]
Epoch 19 Loss: 0.0451352737347285:  41%|████      | 74/182 [02:06<03:02,  1.69s/it] 
Epoch 19 Loss: 0.0451352737347285:  41%|████      | 75/182 [02:06<03:00,  1.69s/it]
Epoch 19 Loss: 0.04516159365639875:  41%|████      | 75/182 [02:08<03:00,  1.69s/it]
Epoch 19 Loss: 0.04516159365639875:  42%|████▏     | 76/182 [02:08<02:58,  1.69s/it]
Epoch 19 Loss: 0.045130387674291415:  42%|████▏     | 76/182 [02:10<02:58,  1.69s/it]
Epoch 19 Loss: 0.045130387674291415:  42%|████▏     | 77/182 [02:10<02:57,  1.69s/it]
Epoch 19 Loss: 0.04509316174647747:  42%|████▏     | 77/182 [02:11<02:57,  1.69s/it] 
Epoch 19 Loss: 0.04509316174647747:  43%|████▎     | 78/182 [02:11<02:55,  1.69s/it]
Epoch 19 Loss: 0.04503369633155533:  43%|████▎     | 78/182 [02:13<02:55,  1.69s/it]
Epoch 19 Loss: 0.04503369633155533:  43%|████▎     | 79/182 [02:13<02:54,  1.69s/it]
Epoch 19 Loss: 0.04499547462910414:  43%|████▎     | 79/182 [02:15<02:54,  1.69s/it]
Epoch 19 Loss: 0.04499547462910414:  44%|████▍     | 80/182 [02:15<02:52,  1.69s/it]
Epoch 19 Loss: 0.045190547259501467:  44%|████▍     | 80/182 [02:16<02:52,  1.69s/it]
Epoch 19 Loss: 0.045190547259501467:  45%|████▍     | 81/182 [02:16<02:50,  1.69s/it]
Epoch 19 Loss: 0.04520607348985788:  45%|████▍     | 81/182 [02:18<02:50,  1.69s/it] 
Epoch 19 Loss: 0.04520607348985788:  45%|████▌     | 82/182 [02:18<02:48,  1.69s/it]
Epoch 19 Loss: 0.04534156835940947:  45%|████▌     | 82/182 [02:20<02:48,  1.69s/it]
Epoch 19 Loss: 0.04534156835940947:  46%|████▌     | 83/182 [02:20<02:47,  1.69s/it]
Epoch 19 Loss: 0.04530480996306453:  46%|████▌     | 83/182 [02:21<02:47,  1.69s/it]
Epoch 19 Loss: 0.04530480996306453:  46%|████▌     | 84/182 [02:21<02:45,  1.69s/it]
Epoch 19 Loss: 0.04522689502028858:  46%|████▌     | 84/182 [02:23<02:45,  1.69s/it]
Epoch 19 Loss: 0.04522689502028858:  47%|████▋     | 85/182 [02:23<02:44,  1.69s/it]
Epoch 19 Loss: 0.045160446879129075:  47%|████▋     | 85/182 [02:25<02:44,  1.69s/it]
Epoch 19 Loss: 0.045160446879129075:  47%|████▋     | 86/182 [02:25<02:42,  1.69s/it]
Epoch 19 Loss: 0.0452259319095776:  47%|████▋     | 86/182 [02:26<02:42,  1.69s/it]  
Epoch 19 Loss: 0.0452259319095776:  48%|████▊     | 87/182 [02:26<02:40,  1.69s/it]
Epoch 19 Loss: 0.04523492579094388:  48%|████▊     | 87/182 [02:28<02:40,  1.69s/it]
Epoch 19 Loss: 0.04523492579094388:  48%|████▊     | 88/182 [02:28<02:38,  1.69s/it]
Epoch 19 Loss: 0.045234842874695744:  48%|████▊     | 88/182 [02:30<02:38,  1.69s/it]
Epoch 19 Loss: 0.045234842874695744:  49%|████▉     | 89/182 [02:30<02:36,  1.69s/it]
Epoch 19 Loss: 0.04528981360296409:  49%|████▉     | 89/182 [02:32<02:36,  1.69s/it] 
Epoch 19 Loss: 0.04528981360296409:  49%|████▉     | 90/182 [02:32<02:35,  1.69s/it]
Epoch 19 Loss: 0.045263462382686005:  49%|████▉     | 90/182 [02:33<02:35,  1.69s/it]
Epoch 19 Loss: 0.045263462382686005:  50%|█████     | 91/182 [02:33<02:33,  1.69s/it]
Epoch 19 Loss: 0.04526078255604143:  50%|█████     | 91/182 [02:35<02:33,  1.69s/it] 
Epoch 19 Loss: 0.04526078255604143:  51%|█████     | 92/182 [02:35<02:32,  1.69s/it]
Epoch 19 Loss: 0.04526005404931243:  51%|█████     | 92/182 [02:37<02:32,  1.69s/it]
Epoch 19 Loss: 0.04526005404931243:  51%|█████     | 93/182 [02:37<02:30,  1.69s/it]
Epoch 19 Loss: 0.045243904866436695:  51%|█████     | 93/182 [02:38<02:30,  1.69s/it]
Epoch 19 Loss: 0.045243904866436695:  52%|█████▏    | 94/182 [02:38<02:28,  1.69s/it]
Epoch 19 Loss: 0.045200570908031965:  52%|█████▏    | 94/182 [02:40<02:28,  1.69s/it]
Epoch 19 Loss: 0.045200570908031965:  52%|█████▏    | 95/182 [02:40<02:26,  1.69s/it]
Epoch 19 Loss: 0.04511655339350303:  52%|█████▏    | 95/182 [02:42<02:26,  1.69s/it] 
Epoch 19 Loss: 0.04511655339350303:  53%|█████▎    | 96/182 [02:42<02:25,  1.69s/it]
Epoch 19 Loss: 0.04510311985906867:  53%|█████▎    | 96/182 [02:43<02:25,  1.69s/it]
Epoch 19 Loss: 0.04510311985906867:  53%|█████▎    | 97/182 [02:43<02:23,  1.69s/it]
Epoch 19 Loss: 0.04518364780411428:  53%|█████▎    | 97/182 [02:45<02:23,  1.69s/it]
Epoch 19 Loss: 0.04518364780411428:  54%|█████▍    | 98/182 [02:45<02:21,  1.69s/it]
Epoch 19 Loss: 0.045151113861739034:  54%|█████▍    | 98/182 [02:47<02:21,  1.69s/it]
Epoch 19 Loss: 0.045151113861739034:  54%|█████▍    | 99/182 [02:47<02:20,  1.69s/it]
Epoch 19 Loss: 0.04515525087714195:  54%|█████▍    | 99/182 [02:48<02:20,  1.69s/it] 
Epoch 19 Loss: 0.04515525087714195:  55%|█████▍    | 100/182 [02:48<02:18,  1.69s/it]
Epoch 19 Loss: 0.045090409899407095:  55%|█████▍    | 100/182 [02:50<02:18,  1.69s/it]
Epoch 19 Loss: 0.045090409899407095:  55%|█████▌    | 101/182 [02:50<02:16,  1.69s/it]
Epoch 19 Loss: 0.045079748091452265:  55%|█████▌    | 101/182 [02:52<02:16,  1.69s/it]
Epoch 19 Loss: 0.045079748091452265:  56%|█████▌    | 102/182 [02:52<02:15,  1.69s/it]
Epoch 19 Loss: 0.04513391302627267:  56%|█████▌    | 102/182 [02:54<02:15,  1.69s/it] 
Epoch 19 Loss: 0.04513391302627267:  57%|█████▋    | 103/182 [02:54<02:13,  1.69s/it]
Epoch 19 Loss: 0.04517177227311409:  57%|█████▋    | 103/182 [02:55<02:13,  1.69s/it]
Epoch 19 Loss: 0.04517177227311409:  57%|█████▋    | 104/182 [02:55<02:11,  1.69s/it]
Epoch 19 Loss: 0.04514589455156099:  57%|█████▋    | 104/182 [02:57<02:11,  1.69s/it]
Epoch 19 Loss: 0.04514589455156099:  58%|█████▊    | 105/182 [02:57<02:10,  1.69s/it]
Epoch 19 Loss: 0.04515844717059495:  58%|█████▊    | 105/182 [02:59<02:10,  1.69s/it]
Epoch 19 Loss: 0.04515844717059495:  58%|█████▊    | 106/182 [02:59<02:08,  1.69s/it]
Epoch 19 Loss: 0.045278883147462506:  58%|█████▊    | 106/182 [03:00<02:08,  1.69s/it]
Epoch 19 Loss: 0.045278883147462506:  59%|█████▉    | 107/182 [03:00<02:06,  1.69s/it]
Epoch 19 Loss: 0.04523510234085498:  59%|█████▉    | 107/182 [03:02<02:06,  1.69s/it] 
Epoch 19 Loss: 0.04523510234085498:  59%|█████▉    | 108/182 [03:02<02:05,  1.69s/it]
Epoch 19 Loss: 0.04529865342405958:  59%|█████▉    | 108/182 [03:04<02:05,  1.69s/it]
Epoch 19 Loss: 0.04529865342405958:  60%|█████▉    | 109/182 [03:04<02:03,  1.69s/it]
Epoch 19 Loss: 0.04527843780815601:  60%|█████▉    | 109/182 [03:05<02:03,  1.69s/it]
Epoch 19 Loss: 0.04527843780815601:  60%|██████    | 110/182 [03:05<02:01,  1.69s/it]
Epoch 19 Loss: 0.04534834223958823:  60%|██████    | 110/182 [03:07<02:01,  1.69s/it]
Epoch 19 Loss: 0.04534834223958823:  61%|██████    | 111/182 [03:07<01:59,  1.69s/it]
Epoch 19 Loss: 0.04533874506263861:  61%|██████    | 111/182 [03:09<01:59,  1.69s/it]
Epoch 19 Loss: 0.04533874506263861:  62%|██████▏   | 112/182 [03:09<01:58,  1.69s/it]
Epoch 19 Loss: 0.045370550216299245:  62%|██████▏   | 112/182 [03:10<01:58,  1.69s/it]
Epoch 19 Loss: 0.045370550216299245:  62%|██████▏   | 113/182 [03:10<01:56,  1.69s/it]
Epoch 19 Loss: 0.045383705283727566:  62%|██████▏   | 113/182 [03:12<01:56,  1.69s/it]
Epoch 19 Loss: 0.045383705283727566:  63%|██████▎   | 114/182 [03:12<01:55,  1.69s/it]
Epoch 19 Loss: 0.04534257611502772:  63%|██████▎   | 114/182 [03:14<01:55,  1.69s/it] 
Epoch 19 Loss: 0.04534257611502772:  63%|██████▎   | 115/182 [03:14<01:53,  1.69s/it]
Epoch 19 Loss: 0.04534873758153669:  63%|██████▎   | 115/182 [03:15<01:53,  1.69s/it]
Epoch 19 Loss: 0.04534873758153669:  64%|██████▎   | 116/182 [03:15<01:51,  1.69s/it]
Epoch 19 Loss: 0.0452874953357073:  64%|██████▎   | 116/182 [03:17<01:51,  1.69s/it] 
Epoch 19 Loss: 0.0452874953357073:  64%|██████▍   | 117/182 [03:17<01:49,  1.69s/it]
Epoch 19 Loss: 0.045266516790804213:  64%|██████▍   | 117/182 [03:19<01:49,  1.69s/it]
